Id,BlockNumber,Timestamp,MakerToken,MakerAmount,TakerToken,TakerAmount,Method
0xd90a7649a57d05c2f9b5af441d0556b957115142693991924c50d27924f8d487-0x21bcae488ea22199cd4736ad6d730d8e394fe2e9de37c560db64ce24995637aa-146,16784364,1678288523,0x0000000000000000000000000000000000000000,50132508819607496,0xdac17f958d2ee523a2206206994597c13d831ec7,110000000,amm
0x9982381dadcf6b971e9a2f08ef45782ff18c8dd07bd6e1ba184555572115a798-0xbe398bcba69522390683536794739402aff99fa3a91e56e6681ee7d8ae7e292d-100,16784380,1678288715,0x0000000000000000000000000000000000000000,8999906553612835274,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,1388589230000,amm
0x3e91b70775f294c8a2cf8b76111f33cc61560b24275238c0b8b2c3400e04c7f4-0xd3d67307bd95066768e8cc700c433fe8f6155a69fab2bb47363ed9793091a58b-145,16784393,1678288871,0x0000000000000000000000000000000000000000,400494285983470992,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,61668933300,amm
0x82939874cf8a8e73d0c685e18dbd7c0d8146b7a0a52c29a193ba5cbb915fa3d8-0xf1dd18d11fa88c75245bf7398e11b31c76872592c594154ccf7e6c7e7d234760-117,16784416,1678289147,0xdac17f958d2ee523a2206206994597c13d831ec7,855151825,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,550000000000000000,pmmOrRfq
0xd2ef21828df935a71820b41377bfe257d5aeb816397a9eb4622fc929d5981529-0x666e9db020c4a062924fee83e63c95032ca81b59948b3761149807077d889054-29,16784434,1678289363,0xdac17f958d2ee523a2206206994597c13d831ec7,14917276534,0x4fabb145d64652a948d72533023f6e7a623c7c53,15000000000000000000000,amm
0x0696338236ff36997cdcedbfccd728166826b102a8f532842992400d54c1cfa4-0xb2c530ff1d9edb0dcf8fb65683ab47cbb453765e701866b219dcb822ce55d892-192,16784435,1678289375,0x0000000000000000000000000000000000000000,202679150969537647,0xdac17f958d2ee523a2206206994597c13d831ec7,333000000,amm
0x7b001756984a6fe6044609d571253716b2b4aa5b72479f9241323415f7795832-0x1ad68fafdbcc21a6c8cf67311c3b986aa846504a2ceef37ac1344ff84007b8cc-184,16784452,1678289591,0x0000000000000000000000000000000000000000,48592047228731186,0xdac17f958d2ee523a2206206994597c13d831ec7,95000000,amm
0x718b735fd8a49d021791d291d6ef30f4d5c3adef7c90e441b735147c1125ed47-0x15569333b2607861f220997ccb0a2ddd8583f3ddc8d906773a37cd6e8342f544-135,16784465,1678289747,0xdac17f958d2ee523a2206206994597c13d831ec7,22352151947,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14350000000000000000,pmmOrRfq
0x115bef706f98040ecc44499a9a7b5ecd4f5216bfb9869287b49591c10347ddf6-0x743fcc68a5be8a3ec46efef1d1d0d66d0117457fb690fe0d890b7ab636953965-241,16784536,1678290599,0x0000000000085d4780b73119b644ae5ecd22b376,40265847353667718088,0x0000000000000000000000000000000000000000,25800000000000000,amm
0xc43c8130241a5f0c7716fda94ac208269ed2c94a3a00927ca8a116e42eb880ad-0xa7c9c0329f4a9ff52bb579cb0805b34ff48341ef6d38e2ec0f41a241dfdb1abc-65,16784547,1678290731,0xdac17f958d2ee523a2206206994597c13d831ec7,7301165209,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4700000000000000000,pmmOrRfq
0xef0f67e9e632f6eaa071f32f0d0f78476b51d39400a6a6b98e73f1a14a1dc957-0xa935dc04ae79ffb3e705dd312e625c1b59f117c6c71c899459708abd9bad5b5b-269,16784566,1678290959,0xdac17f958d2ee523a2206206994597c13d831ec7,295737697,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,295896200,amm
0xceff10d0e93f1df4c6deecdee0e4765c6a9bc8972f930c973b9c64901e67ae9a-0xc87de43cb5acf7d594f50b7bd4ef96fa763b3e63e4c919a84ec1aaf18cfbf316-168,16784573,1678291043,0xdac17f958d2ee523a2206206994597c13d831ec7,311172973,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,200000000000000000,pmmOrRfq
0x0a7fac9c6de72cbcf111196a90b2c161b2e5e0a705d7da15d94e9166742ebc14-0x3fee9cc472829fc0ca0408524aad1af3a591c7bf7b8d683dca522a26418bae3d-167,16784578,1678291103,0xdac17f958d2ee523a2206206994597c13d831ec7,139973416,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,90000000000000000,pmmOrRfq
0xc27f9dcd9bee063803284047705eddbfd0c6845ea05fecce4063545c49039a68-0x79a49bf46764c36753f5eb1dca72b545356b32e111f1d9bac5a8b085fbb145c7-110,16784594,1678291295,0xdac17f958d2ee523a2206206994597c13d831ec7,18654195507,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12000000000000000000,pmmOrRfq
0xd4d0804f03d90611dcdba5878470dc71dde082452b88fedf8710e34b5537ef03-0x8b691933f193630bbee0c4db8ea5c0ccd4d258342d1eecdb569d016a649f03d0-235,16784597,1678291331,0xdac17f958d2ee523a2206206994597c13d831ec7,11025638503,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7087900000000000000,pmmOrRfq
0xe398aec03cc552f363839f2c39024c7c687f66487b71f39c17d587a3f345153b-0x9228530408b5dff72ee6ed013246d1d4fb3c0b3531ba6c249ab1cbe6589e68f4-178,16784614,1678291535,0xdac17f958d2ee523a2206206994597c13d831ec7,12424672063,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7977000000000000000,pmmOrRfq
0xbdda94b42b906529eca9862c5cd2ca6eefc4e58b26ab182242c55daab62c8e65-0x7895467088beb19ede8ee05e089ad76ea575968de1b862c2482a1568565510ab-138,16784647,1678291931,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3824649615730000000,0xdac17f958d2ee523a2206206994597c13d831ec7,5991937300,pmmOrRfq
0xa1a4a4b3e7bafd935adb46c9d105ebcafe3fc5425880b948ea6e4a532a49127b-0x04a7b69a62708638f702c496d112fcddb051fc6a06702663d4b304168b9e70f2-104,16784669,1678292195,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,375871073760000000,0xdac17f958d2ee523a2206206994597c13d831ec7,588000000,pmmOrRfq
0x61a1d497c61415f5b176746cbf28cbd39375feef73c22e1c0934162be7318056-0xa4f326f88ba0cf03332387c751016ff6b858a3a4d052219d452e138a226b87a2-182,16784692,1678292471,0xdac17f958d2ee523a2206206994597c13d831ec7,199999994,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,128746940000000000,pmmOrRfq
0x54555fe89256969e272398983277072d2b9a101441c6360ca2d3fe16b21e285a-0x7c7baf35d26f17388a99989bfedfb5656fb2ea8e69b69db5670749436b82707d-60,16784702,1678292603,0x6b175474e89094c44da98b954eedeac495271d0f,10981811231548216059779,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10987000000,amm
0x2bc086743ef9448da022025a3ffeaf3bfdc6a1922d70b069572afe343f401cbb-0x361dac3dc5c74fa734e07c3e5951d40c0df4bb92c9adcb394a0dae68b2d5a0dc-556,16784706,1678292651,0x6b175474e89094c44da98b954eedeac495271d0f,6872735303000720000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4420000000000000000,pmmOrRfq
0xe6eadd849a995cedd178483162d7ac80f399c62d039f84228df05ebbe08fa7a8-0x65f3107a5dac4bd9bce3371c3bd0817478c45e006f51851ce70645a16a8400e7-146,16784709,1678292687,0x0000000000000000000000000000000000000000,82823651150818672,0xdac17f958d2ee523a2206206994597c13d831ec7,150000000,amm
0x8cb6133baacee12558584a0ea6b86ba80c8e4cf41fee6a3a1845dd01bce96936-0x2066a0917f976ee0bfec73a885d20ec25420d61b0bb3af234835165f47e80287-131,16784713,1678292735,0xdac17f958d2ee523a2206206994597c13d831ec7,466346823,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,300000000000000000,pmmOrRfq
0x19e1d418ef266c53eae21524d153193e9164fdcd91951747b5921c679f5a4c49-0x7b723b551bea96e6f55da0329902d06ed5487be676d40e79593f03716957227a-139,16784737,1678293035,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,430454750000000,0xdac17f958d2ee523a2206206994597c13d831ec7,672100,pmmOrRfq
0xfdae43e6aa7a79eb85c9f5cafc4ee176f053aa41f8213fd275ab0f2175de4fe4-0x42d9ba486053ad1b1528dfc42fd06368a905a5a7156a717a4c7eb8e543308a9a-146,16784755,1678293275,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,629817566430000000,0xdac17f958d2ee523a2206206994597c13d831ec7,1000000000,pmmOrRfq
0xea52d032932f65587f30d276dcdcc95fb2e88ab798d539fba22e8a428777407c-0xe3898d58a1a22061c1bff67b17d2ab50e3aadc5c3fdb8586f437b01db873ca4a-121,16784761,1678293347,0xdac17f958d2ee523a2206206994597c13d831ec7,12744970179,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8210000000000000000,pmmOrRfq
0xe9c2d33b332940478cc2e6264c96baa4f9110e2861d59d6ea74f93ab5e354f4a-0x2039c84396a5ccba6643e283dd78b99c4d5bc140c5b3d3a1a3500d4caff1109f-125,16784779,1678293563,0xdac17f958d2ee523a2206206994597c13d831ec7,77481854,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50000000000000000,pmmOrRfq
0xf77fdeafefad9e14f7c5b6fc33da6efc9d75ab3bc205a75347f5fe509f6ae7f4-0x60a931c3f5856e02f048ed362d7a97f5145bd422959d1d01975967e60bc0f505-108,16784784,1678293623,0xdac17f958d2ee523a2206206994597c13d831ec7,155208291,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,100000000000000000,pmmOrRfq
0xa58d1618b6afa8ac8878dd2402d2a32ae3e85b2927fd60befbee6bcd02b32005-0xdb3fd363f0d246bfeea579cbf1277dd95ca4f888e5dce03cd14d9f815a397de9-144,16784840,1678294331,0xdac17f958d2ee523a2206206994597c13d831ec7,169999965,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,109226000000000000,pmmOrRfq
0xa6975b8c8f45b705018bfde7efcce9f1b0378c5dee1438b8075ecb6be1e20afe-0xdf6ac3404cba5b3c461b45b1f4696981785f64494db9fae89c72f6c90ceb963e-114,16784841,1678294343,0x0000000000095413afc295d19edeb1ad7b71c952,740231643585043743474,0x0000000000000000000000000000000000000000,300000000000000000,amm
0x52d2970148afcbb922f807804133a073d72764a75c3709376d3ac063796c5078-0xa0ee72f3314645ae0d42f3934f625c0b0e5e77df1001fa82fbadfc49f3fe5dbb-194,16784856,1678294523,0xdac17f958d2ee523a2206206994597c13d831ec7,2768819396,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,12540000,pmmOrRfq
0x9b8cb8508fa3b5086dd4a8e84be330301df3e065f131933b8ea84c5cc35291ac-0x9d748ab107aa31695fed03569577d23a917d2d733084e9a9d6ad8233a26bc74f-191,16784877,1678294775,0xdac17f958d2ee523a2206206994597c13d831ec7,2130298212,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1370000000000000000,pmmOrRfq
0x6c02f2cedefa5f7456daa7bee84bfd68b928692b0169a044d813e43f54b74b23-0x22f27dcf0739ef2084ad7d0ef66e9e2c15f26d14fbac9ed1dbbee4702a5355b6-196,16784878,1678294787,0xdac17f958d2ee523a2206206994597c13d831ec7,24519594630,0x0000000000000000000000000000000000000000,15760000000000000000,amm
0xa4e518514b715e4508e9e7774bf5c2fb0af6e598edc3dc80184e5401712559ee-0x14c58ca1e072c109895e262c3dcbdfdfbe16bd489a8726834f4f66ad16d1f94a-425,16784916,1678295267,0xdac17f958d2ee523a2206206994597c13d831ec7,999505710,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1000000000,amm
0x0b344375d94ce07c670deaad612a6b150dadeaa516a9ef70ad953bc1ff415a6d-0x3cfc8261e5fce291103f5dfa4438c0e9e7a6f4e12c7cd74cbc58ff5624f86cac-120,16784937,1678295519,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3073465785600000000,0xdac17f958d2ee523a2206206994597c13d831ec7,4800000000,pmmOrRfq
0xf4bc09969075c3cfad799e2e92d49ad8cf5f2011af9ee603ef2434eb916a6264-0xa01e534d08ce052c82b4be7c41661b40a0b4678af6ed63690ba76151ba594858-84,16784989,1678296143,0xdac17f958d2ee523a2206206994597c13d831ec7,149915818004,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,149990000000,amm
0x2d120ef7ba8f05340495dad1857792734717fce26cbb33106c66ccef61a5921d-0x14a7d73065e27d16f5d4a87f3468996bb0bf32f6a8ccd6a0e57c66ec4020442c-77,16785032,1678296659,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5768677656000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,9000000000,pmmOrRfq
0x8b3ad05c98c7716c76f0216d35f128ea0c022a8f94b388fbdd6558fe162c7b8b-0x502ba34b31fe4932cdf1356a5d217560489136b53e509a3c77e34be2aa349169-132,16785088,1678297331,0x6b175474e89094c44da98b954eedeac495271d0f,23141681771934580000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14900000000000000000,pmmOrRfq
0xfa061dae791ad4008d8fb7c0929145fcbcad371939585983bc83cadd3473d7f9-0x1d923e257d634c7e8c1fdd152f025bf068eb14da43fb31f9f85af5aaedad3416-121,16785100,1678297475,0xdac17f958d2ee523a2206206994597c13d831ec7,33140150918,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,21347800000000000000,pmmOrRfq
0x7895c0d974701988379b987f55b0b7b36184fe2aea73a88a7e7da2499024ee65-0x5780f7892f482f23dc70d8dadb2e3dcda62e4b00b569eeaf4c4d7a926419d787-118,16785101,1678297487,0xdac17f958d2ee523a2206206994597c13d831ec7,1087500197,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,700000000000000000,pmmOrRfq
0xf82545c9cb87158f0fa28c60e446d316e492cb85fdd5c79ef52aac8fba955dfa-0xafd609f274f4d0f777299195ea86bc18587f7aed8f8b00e7a67dc14884978996-217,16785111,1678297607,0xdac17f958d2ee523a2206206994597c13d831ec7,29073856672,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18716000000000000000,pmmOrRfq
0x691240da969bd53005483c910ff99cb7f89b313d66e73cfdd1c425ac83564adc-0x26ebd25d5a65d29a64ed923b63f8f9614e6c1a2b0b08212a411481e38f481fa1-83,16785139,1678297943,0xdac17f958d2ee523a2206206994597c13d831ec7,8679701039,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8684000000,amm
0xac731b5fcf34adecf6d60a647aed9fc6cad2d1100d27d4237a6af38580fb771e-0xc4c4ffb84be269a91a18b8b9d1c59a57ab14a185c40b228e6c661ff52a7b253e-152,16785149,1678298063,0xdac17f958d2ee523a2206206994597c13d831ec7,6043006705,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6046000000,amm
0x50dea0e894935c7ee95f20c45d9dffdeedbb069cf9ef81c92a2c07527deeb65a-0x8738e796bfaab5c03f62951244238378ebdd518334223d4a516a8c813aa36d96-110,16785215,1678298879,0xdac17f958d2ee523a2206206994597c13d831ec7,123942947811,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,80000000000000000000,pmmOrRfq
0x4d81548a6d2578e39ae11e3f19ca35f5fa8480cc45033fec7510aae7bec4bd6a-0x11404548a1796c43f890781d9e0335d86634f87f0659bc1cda77f2ec36e1a010-94,16785242,1678299215,0xdac17f958d2ee523a2206206994597c13d831ec7,7287679321,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4700000000000000000,pmmOrRfq
0x3062a7b729e7db379d23069f50bda91de9b94f2e6f91fe48507ae4cce834f28b-0x6704470d6d6de3da4adc78c5793d3cfea950501a1424ee3a283ec9b1774159f4-116,16785247,1678299275,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,52084929072000000,0xdac17f958d2ee523a2206206994597c13d831ec7,104000000,pmmOrRfq
0x5b710ba273b8bd0ec1b5e4691aee6946f30e25a5531813d99d3b1928d770ea10-0x1a3ba6b77ff18717a59be9936bc6f75af8817ee08f2c92c3fa09509ff06436e9-118,16785261,1678299443,0xdac17f958d2ee523a2206206994597c13d831ec7,20979611765,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,20990005300,amm
0x3e1ecd34716c9b1d58f8507840ad6329d8d10af54dc7a48ededda43cbaf2247f-0xd3fc592ac4a8fe6fdb4f6c2263521a3a33c3fa273d2ebb38a7d2ce838a63c555-220,16785262,1678299455,0xdac17f958d2ee523a2206206994597c13d831ec7,3427619666,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2210800000000000000,pmmOrRfq
0x01c0f441ad5057464a19ab560318dc1f31b1574be8bdbcbd181d5510a93d08f0-0xd7c9bdfad5dd212a59ccbfe454c9143666f1dd4e22f9a0272f5fc7917ccb3ac0-185,16785278,1678299659,0xdac17f958d2ee523a2206206994597c13d831ec7,8943379949,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5770000000000000000,pmmOrRfq
0x899641a6aa48d31de442b85d4a4546157f313872b8e6602f931b6904838162c7-0x3a8bd370f26cd4c38342d1b95aca16d6bc95105d82a14918473b93bd6f0ece03-105,16785287,1678299767,0xdac17f958d2ee523a2206206994597c13d831ec7,5582174219,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3600000000000000000,pmmOrRfq
0x9182358a75f7d1cc7a342eebf3afc04f69a0e19d68e468a958f9218d288217f4-0x7e4288e32f34ef87e506a67a31bf93c958e14929cf74d827ce0601acbc6b2bba-156,16785289,1678299791,0x6b175474e89094c44da98b954eedeac495271d0f,99943019073009927754826,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,99990000000,amm
0xb8353ebdde3f1b45861e49f862647fc50d1597cf31aa83009139404a033982f1-0x42309255a0c1a32527457f4542629e56e4d0d2377f5a918f4e0cc7d51778e85a-140,16785295,1678299863,0x6b175474e89094c44da98b954eedeac495271d0f,1939087927909221249346,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1940000000,amm
0xb8353ebdde3f1b45861e49f862647fc50d1597cf31aa83009139404a033982f1-0x246a7c495c14ce9a646f83054ae1e3e9f77f23b918edaf5c3c35390215b9b917-151,16785295,1678299863,0x0000000000000000000000000000000000000000,32008440627769964380,0xdac17f958d2ee523a2206206994597c13d831ec7,49919299999,amm
0xbd281b99aa3313a96863621d5f2f2d3c2e3f8f6b7b8c0c8edeb98e4056c26155-0x18aada0aac1983e99141f528b272a9d7d5883ec02c845045862d90834fcd7284-201,16785313,1678300079,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1002823676400000000,0xdac17f958d2ee523a2206206994597c13d831ec7,1560000000,pmmOrRfq
0xbc452857257c0a5567127ad08a47f706e3664e47d3bf557de8b181167b544720-0x06a7a2bea0ecaef2b04eb54b15fffea6fb7338d7082fb31c1971d3fe0073543c-77,16785318,1678300139,0xdac17f958d2ee523a2206206994597c13d831ec7,7996035587,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8000000000,amm
0xaf7b6af4cea14a9394fad590c5b2764bc3f31469219261a44d7f20234fb83e7d-0xe12603ac32653908b5d7930ac8e641f1f74334e2070167dea73c341f29f8605f-83,16785322,1678300187,0xdac17f958d2ee523a2206206994597c13d831ec7,996505908,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,997000000,amm
0x82f86febc867500d2b908a6ed57a88bfbcd9d262e7e7960946b1d08d9d787c37-0xc956f9bdc7c4a92f3fb65b5f5d5cc21356b15599a57861a0b3a5f2a55dc18e20-111,16785327,1678300247,0x0000000000000000000000000000000000000000,65061496970615760,0xdac17f958d2ee523a2206206994597c13d831ec7,140000000,amm
0x4795d446b58a205ea6cdce1d0ef08d3392b4c3b15cbf421a47e3d41305c6332d-0x63de43dd8e26d185f1c24e8806394db68ba17fcc237bb02b383e6fa8e3fd3973-108,16785328,1678300259,0xdac17f958d2ee523a2206206994597c13d831ec7,9708466996,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9733730000,amm
0x6be6aee98c06e40f09b4573b229559b93a2a799677c36b052d52b9461e854a8e-0x5be85c82e064212855e0fba95b44a8a4a78bbd8c85564d7e43f1d811db82b390-302,16785335,1678300355,0x6b175474e89094c44da98b954eedeac495271d0f,7957514400973137449908,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7990033600,amm
0xe4f81c664b7b76a6c9064f49bb8bb1f49cb52c3d591bc669dadf7795612fb6d1-0x41488a05ca778accf7ee97009c7caefa15d87cae78c82902d16cbd35cc84023f-113,16785337,1678300379,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,5446578,0xdac17f958d2ee523a2206206994597c13d831ec7,1200000000,pmmOrRfq
0x59ad90f961386bef7883ffe340f73399b8203cb6521f8e18535fa6ac390194e0-0x9ccecc06b0d47c000741c0ee420aca9412897fbe72868efeab06628611dd3ce3-83,16785344,1678300463,0x6b175474e89094c44da98b954eedeac495271d0f,991169676175485770531,0x0000000000000000000000000000000000000000,640000000000000000,amm
0xbbcf66881af4ff974ece6bdd698fee77e6616f5ec761b468a8d5d35082a6890e-0xd35aec206eaa4d67b8d546cd758737bebe8b077003bf6820f915a733dd9ab841-118,16785348,1678300511,0x0000000000000000000000000000000000000000,92530308201751617,0xdac17f958d2ee523a2206206994597c13d831ec7,190000000,amm
0xe966f2ebb1ca09bf58bc9e6c5c8191119430c9af00bc07185cb56590bc5ee972-0xdde415e0f92d0fa72cb7b66bed5fbb1a3ed2d605a17b7406f4c5a843b8b61371-130,16785399,1678301147,0x3212b29e33587a00fb1c83346f5dbfa69a458923,5439105,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,5450000,pmmOrRfq
0x584174e2d0b20c572d669c5fb7170f66efbbd899c6bd5f5e91953fc1db67602e-0xad53f2bd57924d3c7a815b6d2c40b432391cb3fd2396aeae088ae72be2b3a2aa-108,16785403,1678301195,0x0000000000000000000000000000000000000000,9622908579644246659,0xdac17f958d2ee523a2206206994597c13d831ec7,14967741300,amm
0xe7bb8bc92f1b5256786eb3ffb40c57e0320442386537ceedacbd3bb09f10d86a-0x4eee988004fa4ff82a5ca82e3b5cce56e9d75263371b54900c6a10953826330d-66,16785443,1678301687,0xdac17f958d2ee523a2206206994597c13d831ec7,925699105,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,950000000,amm
0x4eec5b91c04effa9d68343be94c8c66ee974a4138c6688ab468076502760952c-0xa698aaf93d479fc9d2b7fd07793863c3d5dcf144a93c18584b0b4d1debe9aa07-152,16785457,1678301855,0xdac17f958d2ee523a2206206994597c13d831ec7,2776252615,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2800000000,amm
0x8e949ed18844ae4f222160cc24091a690becccec05cb5e676d67b0cb5e90ec30-0x75892cc8cc6760a34126e77d03c073f7e288287ad814460ca45ebaad05c80b4b-150,16785467,1678301975,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1405895932320000000,0xdac17f958d2ee523a2206206994597c13d831ec7,2189000000,pmmOrRfq
0xac0a09eeae84a7f5584b70608386b3972da54f79229f09eac60236cca1cce21f-0x1a86e153a320ee7217817f7712263bb4d77fc80fb0dc288cd6e5df8375183369-110,16785499,1678302359,0x6b175474e89094c44da98b954eedeac495271d0f,9926502744313116451753,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9960000000,amm
0xdea4bfd6886dda818979d6a4b1573ec7d79883152f5d45a88692223c1e01d4d4-0x780a3ad040b0d6b70dfd69f3b81fe380fc582ad3d63d5e234f832045c1b3ae82-200,16785511,1678302503,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,22020945622,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,100340000,amm
0xb0c9c8857152a179a1e619cd23d22a5fff18c0e751b075262848b11ad7078fa0-0xf3cca49973b791b2a3ab3d9ce919a39811f22f312a62a7db5a2e9a20b8836a75-79,16785513,1678302527,0x6b175474e89094c44da98b954eedeac495271d0f,3959629136859682304128,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3989000000,amm
0xa2890acac85ef012d4c955dcb8fc100188def02197710c46b4dbf3f8948d8268-0x5e6b6d82c674ecb52ec24db3b70f6e772b9553b5a8d35af28a4637e0f2a0bf88-128,16785514,1678302539,0xdac17f958d2ee523a2206206994597c13d831ec7,8551876525,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8556000000,amm
0x4f9a88b635e69214772574ff6fd4e642c638b96843b10f7df818643ecfbed459-0xdf4c3f9d2728183bbe7277a7c909504c4653cd76fe2392ceff188bdf9946c8c9-98,16785516,1678302563,0xdac17f958d2ee523a2206206994597c13d831ec7,3400061646,0x5283d291dbcf85356a21ba090e6db59121208b44,5710000000000000000000,amm
0x6e5d04aad249e42fe3154072df97c1761693371ae8a2030a29937e8832c5e8fb-0x5da73d1d50826474b912f48cb1ac89a2febc63f16fb02c216783196b86f9f8f5-173,16785536,1678302803,0x6b175474e89094c44da98b954eedeac495271d0f,4906466969082812000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3170000000000000000,pmmOrRfq
0xea71df8b4503a3805865285553cce0378233f48c5868476fe251aa49285e98ee-0xcfd2eabbbcc21e5b2105ad400755bb99b83b6434dc4f78459c658f0f20fc0aad-106,16785581,1678303343,0xdac17f958d2ee523a2206206994597c13d831ec7,1920845054,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1240000000000000000,pmmOrRfq
0x8a62cdd56ccc5e7314d62f53187ce15c8bbf29e5744c9ebd6c4a025b0eb19d62-0x7cce73baaac91fef5fa64337db87cf35f28e1e494ba2f25877a149020be3086f-67,16785586,1678303403,0x408e41876cccdc0f92210600ef50372656052a38,29299824040620000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,3000000000,pmmOrRfq
0x1de263b334788f7e794a8b578bf067455045cbf6dd4efc351f9bd8a2e7e28f6b-0xb646c3ccfd971447a2868201590b205022778430829ea4fac2a91db7d62de26e-104,16785589,1678303439,0xdac17f958d2ee523a2206206994597c13d831ec7,58204767815,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,37600000000000000000,pmmOrRfq
0xa216cda84ad15a0b16ae0e6b8cbfbaa10401b0d3c4076d184920b5fca69e60da-0xbfdc49e91053c79b67afacf70cc5b3ce8d8913b696e80a2128071f165b2c02ca-75,16785602,1678303595,0xdac17f958d2ee523a2206206994597c13d831ec7,99941779385,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,99990000000,amm
0x6e0b48861ebfb929b3af73a969588c5f6ce99864ec8dc5e1154a4c1b0ae2d964-0x8d93f81dc54d9b93c6e095410f7b9728d3bfccdc1c3cf04dabef637fa467c600-183,16785627,1678303907,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1457302,0x3212b29e33587a00fb1c83346f5dbfa69a458923,1593400,pmmOrRfq
0x863c9214804d1db0769dc2e8805be20a7a56e945265785fb9aaeb7f09255e694-0x10680c5192c94781998a560bda39fedbbfeb1278069d5e86c959628db5820f33-299,16785641,1678304075,0xdac17f958d2ee523a2206206994597c13d831ec7,284424509,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1457000,pmmOrRfq
0xb0235c659649862246e70e59a4ba9f50a3648a799c0fb91010dee924f707707e-0x9bc18d8131f2e13a65d3113a4a4dafcb1320736c931938a7b5f5dfbbf199e2d2-102,16785657,1678304267,0xdac17f958d2ee523a2206206994597c13d831ec7,2096898899,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1355000000000000000,pmmOrRfq
